"","PlayerId","yr","TmAbbrev","G","A","Hits","Blocked","Missed","SOG","Wrist","Snap","Tip","Back","Slap","Deflected"
"733","8471810","2011","CAR",2,2,42,28,17,33,11,8,1,5,8,0
"734","8470310","2011","VAN",4,5,47,42,21,29,14,2,0,0,13,0
"735","8469466","2011","EDM",9,21,17,16,39,102,60,12,1,7,18,1
"736","8474013","2011","STL",1,4,14,18,14,13,4,1,0,1,7,0
"737","8468887","2011","MIN",0,3,54,22,21,41,20,10,2,1,6,1
"738","8474765","2011","NSH",0,1,0,0,0,0,0,0,0,0,0,0
"739","8474045","2011","BOS",0,2,12,4,6,11,7,3,0,0,1,0
"740","8471766","2011","CBJ",1,1,83,8,17,30,23,2,1,3,1,0
"741","8470662","2011","LAK",3,7,162,31,21,55,24,8,5,6,7,1
"742","8473592","2011","NJD",0,0,0,0,1,0,0,0,0,0,0,0
"743","8470678","2011","PIT",0,4,12,14,3,9,2,1,0,1,5,0
"744","8474025","2011","PIT",0,3,46,8,11,20,13,3,0,3,0,0
"745","8474150","2011","CGY",4,6,18,13,23,69,43,7,2,6,8,2
"746","8474673","2011","CGY",2,11,37,34,13,36,14,2,2,2,16,0
"747","8474038","2011","CGY",3,2,25,2,3,10,5,1,0,3,1,0
"748","8475681","2011","TOR",0,0,0,0,0,0,0,0,0,0,0,0
"749","8474149","2011","FLA",2,1,13,1,7,19,8,4,2,1,3,0
"750","8468881","2011","WPG",0,1,16,2,0,10,3,2,0,0,2,1
"751","8473459","2011","WPG",0,0,13,8,3,8,2,1,0,1,4,0
"752","8475799","2011","NYI",0,0,107,9,24,64,35,7,6,9,5,1
"753","8473647","2011","MTL",0,0,4,12,1,7,4,0,0,1,2,0
"754","8471450","2011","COL",4,4,54,11,15,42,28,5,2,4,2,1
"755","8471846","2011","MIN",0,0,0,5,1,0,0,0,0,0,0,0
"756","8474681","2011","LAK",2,4,4,6,18,41,24,9,4,2,2,0
"757","8474090","2011","DET",1,6,17,8,8,12,4,1,0,0,6,0
"758","8474727","2011","CHI",1,0,4,4,2,12,6,2,1,1,2,0
"759","8470611","2011","WPG",2,1,22,10,16,48,21,8,2,9,5,2
"760","8474577","2011","TOR",1,3,18,5,1,3,1,0,0,1,1,0
"761","8474153","2011","FLA",2,3,18,1,5,28,12,2,6,3,3,1
"762","8467913","2011","OTT",0,0,0,0,0,0,0,0,0,0,0,0
"763","8474163","2011","PHI",0,0,8,4,1,6,1,1,0,1,3,0
"764","8474631","2011","PHI",4,3,64,69,24,35,12,10,0,1,12,0
"765","8471675","2011","PIT",11,34,16,10,33,77,31,14,2,13,16,0
"766","8474666","2011","NYI",4,4,25,8,6,26,14,5,3,2,1,0
"767","8475195","2011","NYI",0,0,0,0,0,0,0,0,0,0,0,0
"768","8475200","2011","WSH",2,16,91,49,25,41,11,2,0,0,28,0
"769","8467391","2011","PHX",0,0,0,0,0,0,0,0,0,0,0,0
"770","8474230","2011","NYI",0,0,31,2,1,13,10,1,1,1,0,0
"771","8470737","2011","STL",0,0,1,0,2,5,3,0,1,1,0,0
"772","8471873","2011","NYR",4,18,95,89,27,70,27,15,0,0,28,0
"773","8471436","2011","COL",3,3,21,27,9,32,20,2,0,0,10,0
"774","8471636","2011","NJD",0,0,23,5,3,6,1,1,0,2,1,0
"775","8474176","2011","NYR",14,24,94,28,46,136,57,25,8,16,20,0
"776","8470750","2011","NYR",5,10,105,30,26,61,29,21,6,0,5,0
"777","8462077","2011","BUF",4,4,11,9,15,29,14,4,0,8,3,0
"778","8474113","2011","BUF",0,0,13,4,9,12,6,1,0,0,5,0
"779","8475178","2011","BUF",4,6,70,2,20,48,22,7,0,11,5,0
"780","8474095","2011","TBL",0,5,19,14,7,20,13,1,3,2,1,0
"781","8475206","2011","COL",3,9,1,28,15,76,49,8,0,2,17,0
"782","8473898","2011","BUF",1,3,7,3,3,10,5,2,0,3,0,0
"783","8475188","2011","BUF",1,4,45,28,9,21,8,3,1,0,9,0
"784","8474600","2011","NSH",4,10,33,102,29,60,27,2,0,6,24,1
"785","8474048","2011","TOR",0,3,77,37,10,18,5,3,0,0,10,0
"786","8475602","2011","MIN",2,2,6,5,8,19,9,3,2,1,4,0
"787","8473511","2011","MIN",0,0,7,0,2,3,2,0,0,0,1,0
"788","8471314","2011","MIN",0,2,3,25,7,6,2,1,0,0,3,0
"789","8473712","2011","SJS",0,0,3,1,0,2,1,0,0,1,0,0
"790","8474145","2011","PIT",0,0,9,1,1,3,2,1,0,0,0,0
"791","8474029","2011","STL",0,1,1,4,3,1,0,1,0,0,0,0
"792","8470005","2011","FLA",0,1,2,1,3,1,1,0,0,0,0,0
"793","8468166","2011","CBJ",0,0,0,0,0,0,0,0,0,0,0,0
"794","8475183","2011","MTL",2,5,56,16,13,35,23,2,1,6,2,1
"795","8475155","2011","PIT",1,3,18,17,10,20,13,4,0,2,1,0
"796","8475159","2011","WPG",0,0,1,0,2,7,3,0,0,0,0,2
"797","8474068","2011","PHX",12,18,28,13,33,123,71,23,1,10,13,3
"798","8471483","2011","NSH",0,0,7,1,2,2,0,0,0,0,0,1
"799","8472368","2011","DET",1,2,4,3,4,9,5,2,0,2,0,0
"800","8471701","2011","BUF",0,0,3,0,1,1,0,1,0,0,0,0
"801","8474042","2011","MIN",1,0,13,3,2,3,3,0,0,0,0,0
"802","8466181","2011","CBJ",0,0,0,0,0,1,1,0,0,0,0,0
"803","8471689","2011","EDM",0,1,18,7,1,6,6,0,0,0,0,0
"804","8474102","2011","STL",17,21,34,13,54,89,54,10,4,13,6,2
"805","8474535","2011","NSH",0,0,1,2,2,4,3,1,0,0,0,0
"806","8470798","2011","NYI",1,6,20,16,13,14,4,2,0,0,8,0
"807","8473921","2011","CGY",0,0,6,5,2,2,1,0,0,0,1,0
"808","8466339","2011","FLA",0,2,0,0,0,0,0,0,0,0,0,0
"809","8470661","2011","ANA",0,0,6,0,3,5,2,0,0,1,1,0
"810","8471664","2011","VAN",8,9,33,10,28,95,60,8,0,9,12,3
"811","8473734","2011","NYI",3,5,88,9,6,18,14,0,0,3,1,0
"812","8473589","2011","PHX",0,2,38,12,5,8,2,3,0,0,3,0
"813","8471268","2011","VAN",0,0,1,0,0,0,0,0,0,0,0,0
"814","8475252","2011","MIN",0,0,0,0,0,0,0,0,0,0,0,0
"815","8465058","2011","PHX",1,10,80,100,16,52,23,4,1,0,24,0
"816","8468510","2011","MIN",0,2,7,2,2,7,6,0,0,0,1,0
"817","8474089","2011","COL",0,1,12,1,3,3,2,0,0,1,0,0
"818","8475060","2011","NJD",1,4,15,30,5,29,8,5,0,1,15,0
"819","8475248","2011","NJD",0,0,4,2,2,2,0,0,0,1,1,0
"820","8469582","2011","BUF",0,0,0,0,0,0,0,0,0,0,0,0
"821","8467931","2011","OTT",0,2,58,26,13,16,7,2,0,0,7,0
"822","8474035","2011","VAN",0,0,0,2,0,0,0,0,0,0,0,0
"823","8468789","2011","PIT",1,1,1,2,6,2,2,0,0,0,0,0
"824","8475151","2011","ANA",4,3,19,6,14,29,15,4,1,1,5,3
"825","8474587","2011","CGY",0,0,2,1,5,2,0,0,0,2,0,0
"826","8473614","2011","DAL",0,1,0,0,0,0,0,0,0,0,0,0
"827","8471321","2011","CGY",0,0,0,1,0,1,0,0,0,0,1,0
"828","8475177","2011","NYI",0,0,2,0,1,2,1,0,0,0,1,0
"829","8474690","2011","NYI",0,1,0,0,0,0,0,0,0,0,0,0
"830","8471419","2011","VAN",0,0,5,0,1,5,2,1,1,0,1,0
"831","8471261","2011","CBJ",0,0,3,3,0,8,2,0,1,0,5,0
"832","8475683","2011","PHI",0,0,0,0,0,0,0,0,0,0,0,0
"833","8471730","2011","COL",0,0,3,0,0,0,0,0,0,0,0,0
"834","8470189","2011","COL",1,5,31,11,5,19,4,2,1,5,4,1
"835","8471233","2011","NJD",9,10,46,7,25,61,25,19,6,4,7,0
"836","8473539","2011","PIT",0,1,2,1,0,0,0,0,0,0,0,0
"837","8473867","2011","FLA",0,0,0,0,0,1,0,0,0,1,0,0
"838","8475214","2011","CHI",0,0,4,0,1,2,0,0,0,1,1,0
"839","8470580","2011","MIN",1,1,40,12,18,34,17,2,3,1,10,1
"840","8475679","2011","MIN",1,0,3,1,0,7,3,1,1,1,0,1
"841","8474772","2011","NYR",0,7,74,57,19,26,14,2,0,0,10,0
"842","8475220","2011","BUF",3,6,35,10,12,14,8,1,0,5,0,0
"843","8474500","2011","BUF",0,0,3,1,1,2,1,1,0,0,0,0
"844","8472361","2011","FLA",1,0,10,1,2,8,5,2,0,1,0,0
"845","8474062","2011","CAR",0,1,1,1,4,2,1,1,0,0,0,0
"846","8473542","2011","PHI",0,0,19,0,0,3,1,0,1,1,0,0
"847","8470986","2011","TOR",1,3,46,14,12,24,15,5,0,1,1,1
"848","8468704","2011","WPG",5,7,32,11,18,41,19,7,0,6,9,0
"849","8474884","2011","OTT",0,0,2,0,2,0,0,0,0,0,0,0
"850","8471312","2011","TBL",2,8,30,15,14,28,13,5,2,3,4,1
"851","8473414","2011","CGY",0,0,0,0,0,0,0,0,0,0,0,0
"852","8471490","2011","STL",1,0,1,3,1,0,0,0,0,0,0,0
"853","8475176","2011","NSH",3,7,29,35,13,29,8,3,0,1,17,0
"854","8474168","2011","DET",0,0,5,1,0,3,1,0,0,1,1,0
"855","8470647","2011","STL",2,2,25,2,16,51,27,7,0,6,7,1
"856","8474616","2011","WPG",0,0,11,0,1,8,2,1,1,1,3,0
"857","8474625","2011","CHI",5,4,46,6,10,33,20,1,1,7,2,0
"858","8470147","2011","PHX",0,0,0,0,0,0,0,0,0,0,0,0
"859","8475268","2011","NSH",9,14,81,18,18,54,35,4,1,7,3,1
"860","8471686","2011","NYR",4,6,81,100,34,81,24,17,1,4,35,0
"861","8474719","2011","EDM",2,3,29,11,4,15,9,4,0,0,1,0
"862","8464984","2011","EDM",1,1,4,2,6,13,7,2,0,4,0,0
"863","8470615","2011","PHX",1,4,14,2,10,26,17,1,0,5,1,2
"864","8474818","2011","DAL",0,2,3,2,1,1,1,0,0,0,0,0
"865","8469120","2011","CGY",0,0,3,1,1,0,0,0,0,0,0,0
"866","8476381","2011","CHI",11,10,64,18,23,57,34,1,2,8,7,2
"867","8475153","2011","CHI",0,1,36,20,5,14,4,2,0,1,7,0
"868","8466371","2011","FLA",2,0,22,13,13,27,15,3,2,1,5,1
"869","8471365","2011","NJD",0,0,11,1,0,6,0,0,1,4,0,0
"870","8470644","2011","PIT",0,0,7,0,3,4,4,0,0,0,0,0
"871","8471868","2011","CBJ",1,0,37,39,12,36,25,2,0,5,3,1
"872","8474201","2011","TBL",0,2,35,5,7,5,2,0,0,1,1,1
"873","8474642","2011","CGY",1,0,26,14,12,18,10,2,0,4,0,0
"874","8472262","2011","CGY",0,0,1,2,1,7,2,1,0,0,4,0
"875","8474693","2011","CBJ",1,1,6,4,4,7,5,0,0,1,1,0
"876","8471941","2011","VAN",0,0,8,2,0,2,1,0,1,0,0,0
"877","8474220","2011","CAR",1,2,10,3,12,26,9,6,1,4,4,0
"878","8474649","2011","WSH",0,0,3,4,0,2,1,0,0,0,1,0
"879","8474128","2011","EDM",0,0,0,0,0,1,1,0,0,0,0,0
"880","8471705","2011","TBL",1,2,39,43,17,44,29,3,0,1,11,0
"881","8471680","2011","PHX",6,8,66,13,20,50,31,2,2,2,13,0
"882","8470777","2011","DAL",0,0,3,0,0,0,0,0,0,0,0,0
"883","8474077","2011","MIN",1,2,18,8,6,7,3,1,0,0,2,1
"884","8473942","2011","TBL",2,3,18,6,3,13,10,1,0,2,0,0
"885","8474697","2011","OTT",0,0,4,0,0,1,1,0,0,0,0,0
"886","8473562","2011","SJS",0,0,10,1,1,11,5,1,0,2,0,2
"887","8474670","2011","OTT",0,0,0,0,0,0,0,0,0,0,0,0
"888","8467335","2011","ANA",0,0,7,0,0,0,0,0,0,0,0,0
"889","8471885","2011","MIN",2,0,2,4,3,3,2,0,0,0,0,0
"890","8471187","2011","CBJ",1,2,20,20,15,35,15,2,0,2,16,0
"891","8471451","2011","WPG",0,0,1,4,1,4,2,0,0,1,1,0
"892","8471916","2011","TBL",1,0,6,2,0,7,6,0,0,0,1,0
"893","8475104","2011","TBL",0,0,3,0,0,3,0,0,0,0,3,0
"894","8475671","2011","DAL",0,0,0,1,0,1,1,0,0,0,0,0
"895","8473456","2011","NYI",0,0,0,1,4,2,0,1,0,1,0,0
"896","8473569","2011","DET",1,1,19,9,7,15,5,5,2,0,3,0
"897","8474691","2011","EDM",0,1,2,0,0,0,0,0,0,0,0,0
"898","8470729","2011","FLA",1,3,28,18,11,13,4,1,0,0,8,0
"899","8474383","2011","WSH",0,0,2,0,0,0,0,0,0,0,0,0
"900","8470838","2011","CBJ",0,0,0,2,0,1,0,0,0,1,0,0
"901","8470609","2011","NJD",3,10,115,19,10,39,20,6,4,6,2,1
"902","8474024","2011","OTT",3,4,31,9,12,34,23,3,2,4,2,0
"903","8468499","2011","CGY",0,1,7,0,6,24,15,1,0,4,0,0
"904","8472394","2011","NJD",0,6,12,17,7,31,11,9,0,1,10,0
"905","8469779","2011","WSH",3,7,19,11,12,22,11,1,2,2,4,0
"906","8474146","2011","WPG",2,7,22,0,4,10,7,2,1,0,0,0
"907","8475197","2011","COL",0,0,9,10,6,15,8,1,0,0,6,0
"908","8474604","2011","NYI",0,0,2,15,5,6,4,0,0,0,2,0
"909","8470700","2011","VAN",0,2,11,5,1,3,0,0,0,1,2,0
"910","8475325","2011","LAK",3,3,82,5,14,28,17,3,1,3,3,0
"911","8474100","2011","LAK",10,9,66,3,26,59,35,3,3,10,4,4
"912","8474606","2011","FLA",0,0,1,2,0,1,0,0,0,0,1,0
"913","8469732","2011","DET",0,0,0,0,0,0,0,0,0,0,0,0
"914","8474651","2011","WSH",0,0,0,0,0,0,0,0,0,0,0,0
"915","8469542","2011","NJD",0,1,22,4,2,13,9,2,0,1,0,0
"916","8473501","2011","NYI",0,0,1,0,0,0,0,0,0,0,0,0
"917","8470636","2011","BOS",0,0,2,0,1,2,0,0,0,1,1,0
"918","8474705","2011","COL",4,2,41,7,5,19,8,1,1,7,1,0
"919","8474628","2011","PHX",1,1,9,16,4,5,2,1,0,0,2,0
"920","8476116","2011","DAL",2,0,39,3,14,22,18,2,1,1,0,0
"921","8473466","2011","MTL",0,2,45,13,4,8,4,0,1,1,2,0
"922","8467910","2011","FLA",0,0,0,0,0,0,0,0,0,0,0,0
"923","8476211","2011","BOS",1,0,0,2,0,0,0,0,0,0,0,0
"924","8475231","2011","NYI",0,4,19,7,2,9,2,2,2,2,0,0
"925","8475215","2011","OTT",0,0,0,0,0,0,0,0,0,0,0,0
"926","8470708","2011","CGY",0,0,15,2,3,2,2,0,0,0,0,0
"927","8467928","2011","DET",0,1,7,6,9,6,2,0,0,0,4,0
"928","8469755","2011","TBL",0,0,11,4,2,7,6,1,0,0,0,0
"929","8475650","2011","CHI",1,0,20,4,3,14,12,1,0,0,0,0
"930","8475283","2011","BOS",0,0,10,3,0,6,2,2,0,0,1,0
"931","8473970","2011","OTT",0,1,37,1,11,20,10,3,1,2,4,0
"932","8476225","2011","COL",0,0,2,1,0,1,1,0,0,0,0,0
"933","8471750","2011","OTT",0,0,0,0,0,0,0,0,0,0,0,0
"934","8475154","2011","TOR",0,0,28,2,1,21,10,4,0,3,3,0
"935","8475430","2011","PHI",0,0,5,2,0,5,1,0,0,0,4,0
"936","8474682","2011","TBL",0,1,0,0,0,0,0,0,0,0,0,0
"937","8476466","2011","CGY",3,0,5,0,1,7,2,2,0,1,0,2
"938","8467496","2011","MTL",0,2,4,2,3,9,5,1,0,0,3,0
"939","8474607","2011","BOS",0,0,0,0,0,0,0,0,0,0,0,0
"940","8473610","2011","CAR",0,0,1,2,1,5,3,1,0,0,1,0
"941","8465056","2011","BOS",0,0,2,3,1,1,0,0,0,0,0,0
"942","8475768","2011","STL",2,1,0,2,1,4,3,0,0,0,0,1
"943","8475102","2011","BUF",1,0,7,2,0,2,0,1,1,0,0,0
"944","8471228","2011","NSH",4,9,9,10,16,29,18,2,1,4,1,1
"945","8475097","2011","PIT",0,0,0,0,0,0,0,0,0,0,0,0
"946","8471762","2011","EDM",1,0,4,3,0,0,0,0,0,0,0,0
"947","8470719","2011","PHX",0,0,1,0,1,0,0,0,0,0,0,0
"948","8475191","2011","DAL",0,0,0,0,0,2,2,0,0,0,0,0
"949","8475722","2011","MIN",0,0,4,0,1,4,2,0,0,0,2,0
"950","8474774","2011","CBJ",0,0,5,3,1,2,0,0,0,0,2,0
"951","8460612","2011","BOS",0,0,0,0,0,0,0,0,0,0,0,0
"952","8476806","2011","TBL",0,1,2,3,1,13,7,0,2,2,1,0
"953","8474597","2011","CBJ",0,0,1,0,0,0,0,0,0,0,0,0
"954","8474057","2011","CBJ",0,0,0,0,0,0,0,0,0,0,0,0
"955","8475162","2011","ANA",0,0,0,2,0,0,0,0,0,0,0,0
"956","8470988","2011","EDM",0,0,1,0,0,0,0,0,0,0,0,0
"957","8476792","2011","BOS",0,1,0,4,3,3,0,1,0,0,2,0
"958","8474659","2011","NYI",0,0,3,4,3,6,0,3,0,1,2,0
"959","8467959","2011","TBL",0,0,0,0,0,0,0,0,0,0,0,0
"960","8475254","2011","MTL",0,0,4,1,0,1,0,0,0,0,1,0
"961","8474049","2011","CGY",2,1,6,0,0,1,1,0,0,0,0,0
"962","8470074","2011","ANA",0,0,0,0,0,0,0,0,0,0,0,0
"963","8472410","2011","NJD",4,4,47,7,6,23,9,5,1,3,4,1
"964","8476819","2011","CAR",0,0,3,0,0,2,2,0,0,0,0,0
"965","8476224","2011","MIN",0,1,0,1,0,1,0,0,0,0,1,0
"966","8475455","2011","DAL",0,0,4,3,0,6,4,0,0,0,2,0
"967","8475173","2011","DAL",0,0,2,0,0,0,0,0,0,0,0,0
"968","8475184","2011","NYR",5,2,29,3,11,24,10,6,2,1,4,0
"969","8475913","2011","OTT",0,1,0,1,1,0,0,0,0,0,0,0
"970","8475164","2011","OTT",0,0,1,1,1,1,1,0,0,0,0,0
