"","PlayerId","yr","TmAbbrev","G","A","Hits","Blocked","Missed","SOG","Wrist","Snap","Tip","Back","Slap","Deflected"
"734","8468481","2012","NYI",0,0,0,0,0,0,0,0,0,0,0,0
"735","8471700","2012","SJS",0,0,6,0,0,0,0,0,0,0,0,0
"736","8470613","2012","SJS",9,12,75,16,38,81,40,9,3,9,19,0
"737","8474030","2012","COL",1,7,28,11,8,25,15,4,1,4,1,0
"738","8476158","2012","PHI",0,1,7,3,2,4,1,1,0,2,0,0
"739","8474061","2012","WPG",0,2,7,0,0,4,3,1,0,0,0,0
"740","8471842","2012","SJS",2,0,22,6,6,22,7,4,1,7,2,0
"741","8475311","2012","MIN",0,0,0,0,0,0,0,0,0,0,0,0
"742","8474038","2012","CGY",0,1,3,1,2,1,1,0,0,0,0,0
"743","8473614","2012","DAL",0,0,0,0,0,0,0,0,0,0,0,0
"744","8474661","2012","CAR",0,0,0,2,2,2,0,0,0,0,2,0
"745","8474567","2012","WPG",4,6,65,46,36,68,19,9,1,1,38,0
"746","8475761","2012","PIT",4,10,35,12,16,33,18,8,2,1,2,1
"747","8470265","2012","CGY",0,1,1,9,3,5,0,1,0,0,4,0
"748","8474596","2012","STL",0,0,0,0,0,0,0,0,0,0,0,0
"749","8469732","2012","CGY",0,0,0,0,0,0,0,0,0,0,0,0
"750","8470616","2012","VAN",5,9,42,17,26,33,23,3,1,2,4,0
"751","8473541","2012","LAK",0,1,0,0,0,0,0,0,0,0,0,0
"752","8473468","2012","OTT",2,4,74,26,14,42,9,9,0,0,24,0
"753","8475661","2012","OTT",1,0,12,2,4,13,9,1,0,3,0,0
"754","8474683","2012","OTT",0,0,4,0,3,3,1,1,0,1,0,0
"755","8475640","2012","PHI",3,5,14,36,9,31,8,11,0,0,12,0
"756","8469514","2012","MTL",0,0,0,0,0,0,0,0,0,0,0,0
"757","8460704","2012","NJD",0,1,0,0,0,0,0,0,0,0,0,0
"758","8471832","2012","CBJ",0,0,5,1,1,4,3,0,0,0,1,0
"759","8459454","2012","BOS",0,0,21,6,4,9,8,0,0,0,1,0
"760","8475728","2012","MIN",0,0,2,1,0,2,2,0,0,0,0,0
"761","8475722","2012","MIN",5,2,15,7,18,32,19,5,2,4,0,1
"762","8468685","2012","NYR",0,1,0,0,0,0,0,0,0,0,0,0
"763","8475206","2012","COL",0,2,9,14,13,31,20,3,0,1,7,0
"764","8474062","2012","CAR",4,5,33,8,14,31,14,11,2,2,1,1
"765","8474744","2012","CBJ",0,0,3,5,3,0,0,0,0,0,0,0
"766","8474034","2012","ANA",1,1,17,4,7,17,5,1,4,0,1,3
"767","8474850","2012","NYR",0,0,7,1,0,1,0,0,0,0,1,0
"768","8475361","2012","DET",0,1,0,0,0,0,0,0,0,0,0,0
"769","8471331","2012","BUF",4,4,39,11,8,17,7,2,3,2,2,1
"770","8462052","2012","PHI",0,0,0,0,0,0,0,0,0,0,0,0
"771","8474681","2012","NJD",5,4,5,5,12,31,17,8,2,1,2,0
"772","8476465","2012","CAR",0,0,2,9,3,7,2,1,0,0,4,0
"773","8471266","2012","VAN",1,2,14,0,8,21,14,1,0,3,0,3
"774","8473525","2012","EDM",0,0,14,5,3,2,0,0,0,0,2,0
"775","8475749","2012","NYR",0,0,3,0,0,2,2,0,0,0,0,0
"776","8474049","2012","CGY",0,0,5,2,1,2,1,0,0,1,0,0
"777","8474606","2012","FLA",0,1,4,13,9,15,5,1,1,0,8,0
"778","8469626","2012","VAN",0,1,43,28,7,14,8,2,1,0,3,0
"779","8468101","2012","NYI",3,0,16,18,10,8,2,1,0,0,5,0
"780","8475671","2012","DAL",1,1,10,8,5,14,10,1,0,0,3,0
"781","8471323","2012","EDM",1,4,51,13,11,29,18,4,3,3,0,0
"782","8471752","2012","CAR",0,0,0,0,0,0,0,0,0,0,0,0
"783","8475304","2012","FLA",0,0,6,5,2,6,1,3,0,1,1,0
"784","8475215","2012","OTT",0,0,0,0,0,0,0,0,0,0,0,0
"785","8471636","2012","NJD",0,0,8,2,1,3,1,0,0,0,2,0
"786","8470871","2012","STL",3,4,86,6,9,42,20,5,1,8,5,0
"787","8469685","2012","STL",0,0,1,0,0,2,2,0,0,0,0,0
"788","8471490","2012","STL",0,4,35,10,11,23,16,3,1,2,1,0
"789","8469548","2012","CHI",0,0,0,0,0,0,0,0,0,0,0,0
"790","8474774","2012","CBJ",1,5,38,30,10,12,3,1,0,0,8,0
"791","8467580","2012","PIT",0,3,12,49,11,12,5,3,0,0,4,0
"792","8471239","2012","VAN",0,1,0,0,0,0,0,0,0,0,0,0
"793","8475158","2012","COL",5,14,4,14,22,56,36,1,3,0,16,0
"794","8471840","2012","CAR",0,0,7,0,0,2,1,0,1,0,0,0
"795","8467910","2012","FLA",0,0,12,2,4,4,2,0,0,0,2,0
"796","8471216","2012","VAN",0,1,13,11,6,13,5,1,0,0,6,1
"797","8467977","2012","CGY",3,0,31,6,5,15,7,2,0,2,3,0
"798","8471433","2012","CGY",0,0,0,0,0,0,0,0,0,0,0,0
"799","8476292","2012","TBL",2,2,22,1,5,12,6,2,0,3,1,0
"800","8476162","2012","WSH",1,8,69,62,18,29,10,4,0,1,14,0
"801","8476808","2012","BUF",4,5,8,15,8,28,21,3,1,1,2,0
"802","8471251","2012","CAR",0,0,0,0,0,0,0,0,0,0,0,0
"803","8474230","2012","NYR",0,0,22,6,1,3,2,0,0,1,0,0
"804","8468704","2012","WPG",2,1,23,7,9,20,11,2,1,2,2,2
"805","8473616","2012","FLA",0,0,12,4,0,5,4,0,1,0,0,0
"806","8470880","2012","STL",0,0,0,0,0,0,0,0,0,0,0,0
"807","8475913","2012","OTT",0,0,7,0,2,4,0,2,1,1,0,0
"808","8474646","2012","ANA",0,1,2,1,2,2,2,0,0,0,0,0
"809","8473658","2012","NSH",0,6,33,26,13,17,8,1,1,0,6,0
"810","8475150","2012","BOS",1,1,16,4,4,17,10,4,1,2,0,0
"811","8466398","2012","NJD",0,0,12,1,1,6,3,2,1,0,0,0
"812","8474052","2012","CAR",1,0,1,1,1,0,0,0,0,0,0,0
"813","8475254","2012","MTL",1,1,30,6,4,18,13,3,0,0,2,0
"814","8474688","2012","MTL",0,0,1,1,0,0,0,0,0,0,0,0
"815","8473970","2012","PHX",4,4,51,5,8,21,13,2,0,4,1,0
"816","8471186","2012","EDM",0,0,0,0,0,0,0,0,0,0,0,0
"817","8476799","2012","WSH",0,0,0,1,0,0,0,0,0,0,0,0
"818","8474593","2012","FLA",0,0,0,0,0,0,0,0,0,0,0,0
"819","8470061","2012","WPG",0,1,21,10,2,5,0,1,0,1,3,0
"820","8474870","2012","TBL",3,3,17,4,9,6,5,1,0,0,0,0
"821","8474616","2012","WPG",0,0,14,2,1,4,2,1,0,0,0,0
"822","8473911","2012","VAN",0,0,31,4,3,10,1,1,3,1,2,1
"823","8474535","2012","NSH",2,3,14,15,7,20,14,1,1,2,1,0
"824","8471719","2012","OTT",1,2,54,5,5,10,6,1,2,1,0,0
"825","8474551","2012","BUF",0,4,2,2,1,7,3,0,1,3,0,0
"826","8476849","2012","NJD",0,0,3,0,1,2,1,1,0,0,0,0
"827","8471663","2012","MTL",0,0,2,4,1,5,1,1,3,0,0,0
"828","8475797","2012","MTL",0,3,24,13,4,9,7,0,0,0,2,0
"829","8474625","2012","CHI",1,3,10,7,4,9,3,1,0,5,0,0
"830","8475726","2012","LAK",4,6,19,4,23,33,17,5,1,0,9,1
"831","8475796","2012","BUF",1,4,4,7,4,15,10,0,0,0,5,0
"832","8467391","2012","PHX",0,0,0,0,0,0,0,0,0,0,0,0
"833","8474554","2012","FLA",0,1,5,0,1,2,1,0,0,1,0,0
"834","8475192","2012","NSH",2,4,12,11,10,34,20,4,1,7,1,0
"835","8469639","2012","WSH",1,2,9,5,3,7,1,2,0,2,1,0
"836","8475200","2012","WSH",0,1,1,4,1,1,1,0,0,0,0,0
"837","8474690","2012","NYI",0,0,0,0,0,0,0,0,0,0,0,0
"838","8469462","2012","CAR",4,4,50,5,9,24,13,4,2,4,0,0
"839","8474135","2012","CAR",0,2,14,13,7,3,0,2,0,0,1,0
"840","8471409","2012","VAN",0,0,4,1,0,0,0,0,0,0,0,0
"841","8473942","2012","PIT",0,0,0,1,0,0,0,0,0,0,0,0
"842","8474749","2012","BOS",1,3,31,7,13,19,8,4,0,0,7,0
"843","8462044","2012","COL",0,0,0,0,0,0,0,0,0,0,0,0
"844","8473867","2012","FLA",0,0,15,1,5,6,3,0,1,0,1,1
"845","8473638","2012","TBL",0,0,0,0,0,0,0,0,0,0,0,0
"846","8462041","2012","ANA",4,0,2,0,5,12,5,1,1,2,2,0
"847","8474884","2012","OTT",0,0,8,2,3,6,4,2,0,0,0,0
"848","8475342","2012","PHI",2,1,36,24,6,13,5,2,0,0,6,0
"849","8476470","2012","MTL",0,2,3,4,2,8,4,1,0,0,2,1
"850","8475692","2012","NYR",4,11,45,20,18,43,21,11,2,3,5,1
"851","8475214","2012","CHI",1,1,1,1,0,4,2,1,0,0,1,0
"852","8467543","2012","DAL",0,0,1,0,1,0,0,0,0,0,0,0
"853","8465122","2012","MIN",0,0,3,8,1,2,2,0,0,0,0,0
"854","8470777","2012","DAL",0,0,5,0,0,0,0,0,0,0,0,0
"855","8476807","2012","SJS",0,2,4,2,4,8,5,0,0,0,3,0
"856","8476482","2012","VAN",0,0,2,0,1,0,0,0,0,0,0,0
"857","8474035","2012","VAN",0,0,0,0,1,0,0,0,0,0,0,0
"858","8475314","2012","NYI",1,1,0,2,1,1,1,0,0,0,0,0
"859","8474609","2012","BUF",1,0,2,1,1,1,0,0,0,1,0,0
"860","8475163","2012","DAL",4,1,7,2,3,6,0,0,4,2,0,0
"861","8470816","2012","PHI",1,0,18,5,3,6,1,4,0,1,0,0
"862","8475792","2012","TBL",1,0,2,1,2,9,8,1,0,0,0,0
"863","8471451","2012","WPG",3,0,5,3,2,8,3,1,1,2,1,0
"864","8475161","2012","PHX",0,0,4,0,3,6,4,1,0,1,0,0
"865","8472368","2012","PHX",1,1,12,1,4,11,7,1,0,3,0,0
"866","8477215","2012","DET",0,1,11,10,5,9,5,0,0,0,4,0
"867","8471321","2012","CGY",0,1,4,12,3,8,3,0,0,0,5,0
"868","8474577","2012","TOR",0,0,19,2,1,7,3,1,0,1,1,0
"869","8473514","2012","NYI",0,1,14,0,1,13,10,1,0,1,1,0
"870","8475060","2012","TBL",0,0,5,3,1,0,0,0,0,0,0,0
"871","8475760","2012","FLA",1,0,17,2,2,16,9,3,1,0,3,0
"872","8475733","2012","CGY",1,2,8,2,4,25,17,3,0,1,4,0
"873","8475772","2012","DET",0,0,0,0,0,1,1,0,0,0,0,0
"874","8475766","2012","NSH",1,0,2,2,4,3,2,0,0,1,0,0
"875","8474717","2012","TBL",0,0,0,1,2,1,1,0,0,0,0,0
"876","8476835","2012","NSH",0,2,12,0,6,13,7,1,2,1,2,0
"877","8476419","2012","OTT",6,4,21,6,9,29,16,3,1,7,2,0
"878","8471853","2012","CAR",0,0,17,2,1,4,0,2,0,1,1,0
"879","8477244","2012","BUF",0,0,1,6,1,8,3,0,0,0,5,0
"880","8471312","2012","TBL",0,0,0,0,0,0,0,0,0,0,0,0
"881","8476887","2012","NSH",0,1,3,0,4,14,8,3,0,2,1,0
"882","8475174","2012","OTT",1,3,45,24,8,15,9,1,0,1,4,0
"883","8475218","2012","NSH",0,0,0,0,0,0,0,0,0,0,0,0
"884","8475196","2012","CGY",1,0,8,0,3,3,2,1,0,0,0,0
"885","8475430","2012","PHI",0,2,15,4,2,5,2,0,0,0,3,0
"886","8475755","2012","FLA",0,0,10,4,4,5,1,1,0,0,3,0
"887","8471912","2012","NSH",1,0,3,1,2,2,2,0,0,0,0,0
"888","8474837","2012","CGY",1,2,15,4,4,7,2,0,0,0,5,0
"889","8476436","2012","STL",0,0,1,0,0,2,1,0,1,0,0,0
"890","8470896","2012","PIT",0,0,2,0,0,0,0,0,0,0,0,0
"891","8476302","2012","VAN",0,0,9,7,6,6,4,0,0,0,2,0
"892","8475248","2012","NJD",0,0,1,1,1,0,0,0,0,0,0,0
"893","8474844","2012","CGY",0,0,6,3,0,0,0,0,0,0,0,0
"894","8471352","2012","MIN",0,0,2,0,0,3,3,0,0,0,0,0
"895","8477243","2012","CHI",0,0,0,0,0,3,1,1,1,0,0,0
"896","8475395","2012","PHI",0,0,5,2,0,4,1,1,0,0,2,0
"897","8474615","2012","CAR",0,0,12,1,0,3,1,1,0,1,0,0
"898","8475199","2012","NJD",0,0,1,0,2,1,0,1,0,0,0,0
"899","8471810","2012","VAN",0,0,4,4,0,2,1,0,0,0,1,0
"900","8475917","2012","PHI",1,0,0,0,0,1,0,0,0,0,1,0
"901","8470804","2012","TBL",0,0,0,0,1,0,0,0,0,0,0,0
"902","8475893","2012","NSH",0,1,0,0,0,0,0,0,0,0,0,0
"903","8474629","2012","CHI",0,0,3,0,0,0,0,0,0,0,0,0
"904","8475204","2012","CHI",0,0,1,1,1,2,2,0,0,0,0,0
"905","8475598","2012","CHI",0,0,1,2,1,1,0,0,0,1,0,0
"906","8474727","2012","CHI",1,0,1,2,0,1,0,1,0,0,0,0
"907","8475754","2012","NYI",0,0,1,0,0,0,0,0,0,0,0,0
"908","8476880","2012","WSH",0,0,8,0,0,4,1,3,0,0,0,0
"909","8469542","2012","MIN",0,0,6,0,0,1,1,0,0,0,0,0
"910","8476792","2012","BOS",4,2,19,19,10,30,9,10,0,1,10,0
"911","8471996","2012","SJS",0,0,14,2,1,4,2,0,0,1,0,0
"912","8476871","2012","LAK",0,0,0,0,0,0,0,0,0,0,0,0
